name,url,image_url
Henry Sutton (TV Series),https://walkingdead.fandom.com/wiki/Henry_Sutton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/57/HenryS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050523
Henry Sutton (TV Series),https://walkingdead.fandom.com/wiki/Henry_Sutton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/57/HenryS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050523
Benjamin (TV Series),https://walkingdead.fandom.com/wiki/Benjamin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/79/Season_seven_benjamin.png/revision/latest/scale-to-width-down/116?cb=20210308000759
Benjamin (TV Series),https://walkingdead.fandom.com/wiki/Benjamin_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/79/Season_seven_benjamin.png/revision/latest/scale-to-width-down/116?cb=20210308000759
Rachel Ward (TV Series),https://walkingdead.fandom.com/wiki/Rachel_Ward_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/75/RachelS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050533
Rachel Ward (TV Series),https://walkingdead.fandom.com/wiki/Rachel_Ward_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/75/RachelS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050533
Adrienne (TV Series),https://walkingdead.fandom.com/wiki/Adrienne_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/51/AdrienneS11Crop.png/revision/latest/scale-to-width-down/116?cb=20230215222039
Adrienne (TV Series),https://walkingdead.fandom.com/wiki/Adrienne_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/51/AdrienneS11Crop.png/revision/latest/scale-to-width-down/116?cb=20230215222039
Jules Butler (TV Series),https://walkingdead.fandom.com/wiki/Jules_Butler_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/ab/JulesS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221107232700
Jules Butler (TV Series),https://walkingdead.fandom.com/wiki/Jules_Butler_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/ab/JulesS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221107232700
Beatrice (TV Series),https://walkingdead.fandom.com/wiki/Beatrice_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/81/BeatriceS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Beatrice (TV Series),https://walkingdead.fandom.com/wiki/Beatrice_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/81/BeatriceS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Kathy (TV Series),https://walkingdead.fandom.com/wiki/Kathy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/38/KathyS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050526
Kathy (TV Series),https://walkingdead.fandom.com/wiki/Kathy_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/38/KathyS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050526
Cyndie (TV Series),https://walkingdead.fandom.com/wiki/Cyndie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3e/CyndieS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050516
Cyndie (TV Series),https://walkingdead.fandom.com/wiki/Cyndie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3e/CyndieS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050516
Natania (TV Series),https://walkingdead.fandom.com/wiki/Natania_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/d9/NataniaS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050531
Natania (TV Series),https://walkingdead.fandom.com/wiki/Natania_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/d9/NataniaS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050531
Anne (TV Universe),https://walkingdead.fandom.com/wiki/Anne_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/0/08/Season_nine_anne.png/revision/latest/scale-to-width-down/116?cb=20180927004226
Anne (TV Universe),https://walkingdead.fandom.com/wiki/Anne_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/0/08/Season_nine_anne.png/revision/latest/scale-to-width-down/116?cb=20180927004226
Tamiel (TV Series),https://walkingdead.fandom.com/wiki/Tamiel_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/63/TamielS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050535
Tamiel (TV Series),https://walkingdead.fandom.com/wiki/Tamiel_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/63/TamielS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050535
Brion (TV Series),https://walkingdead.fandom.com/wiki/Brion_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/04/BrionS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Brion (TV Series),https://walkingdead.fandom.com/wiki/Brion_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/0/04/BrionS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Farron (TV Series),https://walkingdead.fandom.com/wiki/Farron_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/a4/FarronS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050519
Farron (TV Series),https://walkingdead.fandom.com/wiki/Farron_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/a4/FarronS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050519
Winslow (TV Series),https://walkingdead.fandom.com/wiki/Winslow_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/9e/WinslowS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050537
Winslow (TV Series),https://walkingdead.fandom.com/wiki/Winslow_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/9e/WinslowS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050537
Mays (TV Series),https://walkingdead.fandom.com/wiki/Mays_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/d7/MaysS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221019225534
Mays (TV Series),https://walkingdead.fandom.com/wiki/Mays_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/d/d7/MaysS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221019225534
Siddiq (TV Series),https://walkingdead.fandom.com/wiki/Siddiq_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/54/SiddiqS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050534
Siddiq (TV Series),https://walkingdead.fandom.com/wiki/Siddiq_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/54/SiddiqS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050534
Leslie Starton (TV Series),https://walkingdead.fandom.com/wiki/Leslie_Starton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e4/LeslieS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050528
Leslie Starton (TV Series),https://walkingdead.fandom.com/wiki/Leslie_Starton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e4/LeslieS7Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050528
Milo (TV Series),https://walkingdead.fandom.com/wiki/Milo_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/ad/MiloS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050529
Milo (TV Series),https://walkingdead.fandom.com/wiki/Milo_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/ad/MiloS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050529
Amelia (TV Series),https://walkingdead.fandom.com/wiki/Amelia_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c4/AmeliaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Amelia (TV Series),https://walkingdead.fandom.com/wiki/Amelia_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/c/c4/AmeliaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050512
Georgie (TV Series),https://walkingdead.fandom.com/wiki/Georgie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/46/GeorgieS8Crop.png/revision/latest/scale-to-width-down/116?cb=20180424212029
Georgie (TV Series),https://walkingdead.fandom.com/wiki/Georgie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/46/GeorgieS8Crop.png/revision/latest/scale-to-width-down/116?cb=20180424212029
Hilda (TV Series),https://walkingdead.fandom.com/wiki/Hilda_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/50/HildaS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050523
Hilda (TV Series),https://walkingdead.fandom.com/wiki/Hilda_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/50/HildaS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050523
Midge (TV Series),https://walkingdead.fandom.com/wiki/Midge_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e9/MidgeS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050530
Midge (TV Series),https://walkingdead.fandom.com/wiki/Midge_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/e/e9/MidgeS8Crop.png/revision/latest/scale-to-width-down/116?cb=20221020050530
Carm Elsick (TV Series),https://walkingdead.fandom.com/wiki/Carm_Elsick_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/76/Pilot1_%28BTS%29.png/revision/latest/scale-to-width-down/116?cb=20190824220224
Carm Elsick (TV Series),https://walkingdead.fandom.com/wiki/Carm_Elsick_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/76/Pilot1_%28BTS%29.png/revision/latest/scale-to-width-down/116?cb=20190824220224
Magna (TV Series),https://walkingdead.fandom.com/wiki/Magna_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/8c/MagnaS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221127004957
Magna (TV Series),https://walkingdead.fandom.com/wiki/Magna_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/8c/MagnaS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221127004957
Yumiko Okumura (TV Series),https://walkingdead.fandom.com/wiki/Yumiko_Okumura_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/9c/YumikoS11Crop.png/revision/latest/scale-to-width-down/116?cb=20230510153211
Yumiko Okumura (TV Series),https://walkingdead.fandom.com/wiki/Yumiko_Okumura_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/9/9c/YumikoS11Crop.png/revision/latest/scale-to-width-down/116?cb=20230510153211
Luke Abrams (TV Series),https://walkingdead.fandom.com/wiki/Luke_Abrams_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/a8/LukeS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221107232701
Luke Abrams (TV Series),https://walkingdead.fandom.com/wiki/Luke_Abrams_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/a/a8/LukeS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221107232701
Bernie (TV Series),https://walkingdead.fandom.com/wiki/Bernie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/fb/BernieS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041749
Bernie (TV Series),https://walkingdead.fandom.com/wiki/Bernie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/fb/BernieS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041749
Connie (TV Series),https://walkingdead.fandom.com/wiki/Connie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/8a/ConnieS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221124031347
Connie (TV Series),https://walkingdead.fandom.com/wiki/Connie_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/8a/ConnieS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221124031347
Kelly (TV Series),https://walkingdead.fandom.com/wiki/Kelly_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/fd/KellyS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221031231152
Kelly (TV Series),https://walkingdead.fandom.com/wiki/Kelly_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/f/fd/KellyS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221031231152
Keith (TV Series),https://walkingdead.fandom.com/wiki/Keith_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/5a/KeithS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041749
Keith (TV Series),https://walkingdead.fandom.com/wiki/Keith_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/5a/KeithS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041749
Beta (TV Series),https://walkingdead.fandom.com/wiki/Beta_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/89/BetaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Beta (TV Series),https://walkingdead.fandom.com/wiki/Beta_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/8/89/BetaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Rufus (TV Series),https://walkingdead.fandom.com/wiki/Rufus_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3e/RufusS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Rufus (TV Series),https://walkingdead.fandom.com/wiki/Rufus_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/3/3e/RufusS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Dante (TV Series),https://walkingdead.fandom.com/wiki/Dante_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/53/DanteS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Dante (TV Series),https://walkingdead.fandom.com/wiki/Dante_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/5/53/DanteS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Rasmus (TV Series),https://walkingdead.fandom.com/wiki/Rasmus_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/6b/RasmusS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Rasmus (TV Series),https://walkingdead.fandom.com/wiki/Rasmus_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/6b/RasmusS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Sean (Whisperer),https://walkingdead.fandom.com/wiki/Sean_(Whisperer),https://static.wikia.nocookie.net/walkingdead/images/4/4b/SeanS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041751
Sean (Whisperer),https://walkingdead.fandom.com/wiki/Sean_(Whisperer),https://static.wikia.nocookie.net/walkingdead/images/4/4b/SeanS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041751
Helen (TV Series),https://walkingdead.fandom.com/wiki/Helen_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/46/HelenS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041754
Helen (TV Series),https://walkingdead.fandom.com/wiki/Helen_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/4/46/HelenS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041754
Zion (TV Series),https://walkingdead.fandom.com/wiki/Zion_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/2/20/ZionS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Zion (TV Series),https://walkingdead.fandom.com/wiki/Zion_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/2/20/ZionS9Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041752
Lydia (TV Universe),https://walkingdead.fandom.com/wiki/Lydia_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/b/b1/Season_eleven_lydia.png/revision/latest/scale-to-width-down/116?cb=20221003182853
Lydia (TV Universe),https://walkingdead.fandom.com/wiki/Lydia_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/b/b1/Season_eleven_lydia.png/revision/latest/scale-to-width-down/116?cb=20221003182853
Alpha (TV Universe),https://walkingdead.fandom.com/wiki/Alpha_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/4/44/AlphaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041754
Alpha (TV Universe),https://walkingdead.fandom.com/wiki/Alpha_(TV_Universe),https://static.wikia.nocookie.net/walkingdead/images/4/44/AlphaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041754
Adam Sutton (TV Series),https://walkingdead.fandom.com/wiki/Adam_Sutton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/64/AdamS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221123055406
Adam Sutton (TV Series),https://walkingdead.fandom.com/wiki/Adam_Sutton_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/6/64/AdamS11Crop.png/revision/latest/scale-to-width-down/116?cb=20221123055406
Mary (Whisperer),https://walkingdead.fandom.com/wiki/Mary_(Whisperer),https://static.wikia.nocookie.net/walkingdead/images/1/1b/GammaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041755
Mary (Whisperer),https://walkingdead.fandom.com/wiki/Mary_(Whisperer),https://static.wikia.nocookie.net/walkingdead/images/1/1b/GammaS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041755
Frances (TV Series),https://walkingdead.fandom.com/wiki/Frances_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/FrancesS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041755
Frances (TV Series),https://walkingdead.fandom.com/wiki/Frances_(TV_Series),https://static.wikia.nocookie.net/walkingdead/images/7/7f/FrancesS10Crop.png/revision/latest/scale-to-width-down/116?cb=20221020041755
